102,101,1,2,3,13,31,11,16,3,18,20,10,16,4,0,0,0,0,0,0,0,0,0,0
102,101,1,28,2,3,16,31,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,102,1,13,2,3,16,28,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
101,102,1,31,10,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,103,1,31,10,32,11,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,102,1,2,3,14,32,10,16,3,13,31,11,16,4,0,0,0,0,0,0,0,0,0,0
102,101,1,14,2,3,13,31,11,16,3,18,20,10,16,4,0,0,0,0,0,0,0,0,0
102,101,1,28,2,3,16,31,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,102,1,2,3,16,28,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
101,102,1,10,11,34,2,3,13,31,34,10,11,4,0,0,0,0,0,0,0,0,0,0,0
102,103,1,10,11,34,2,3,13,31,34,10,11,3,14,32,34,10,11,4,0,0,0,0,0
103,102,1,34,2,3,13,31,16,3,14,32,16,4,0,0,0,0,0,0,0,0,0,0,0
102,101,1,34,2,3,13,31,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
101,102,1,10,11,34,2,3,13,31,34,10,11,4,0,0,0,0,0,0,0,0,0,0,0
102,103,1,10,11,34,2,3,13,31,34,10,11,3,14,32,34,10,11,4,0,0,0,0,0
103,102,1,34,2,3,13,31,11,16,3,14,32,16,4,0,0,0,0,0,0,0,0,0,0
102,101,1,34,2,3,13,31,11,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
101,102,1,10,11,34,2,3,13,31,34,10,11,4,0,0,0,0,0,0,0,0,0,0,0
102,103,1,10,11,34,2,3,13,31,34,10,11,3,14,32,34,10,11,4,0,0,0,0,0
103,102,1,34,13,2,3,13,31,16,3,14,32,16,4,0,0,0,0,0,0,0,0,0,0
102,101,1,34,2,3,13,31,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
101,102,1,10,11,34,2,3,13,31,34,10,11,4,0,0,0,0,0,0,0,0,0,0,0
102,103,1,10,11,34,2,3,13,31,34,10,11,3,14,32,34,10,11,4,0,0,0,0,0
103,102,1,34,14,2,3,13,31,16,3,14,32,16,4,0,0,0,0,0,0,0,0,0,0
102,101,1,34,2,3,13,31,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
101,102,1,10,11,34,2,3,13,34,10,11,4,0,0,0,0,0,0,0,0,0,0,0,0
102,103,1,10,11,34,32,2,3,13,34,10,11,3,14,34,10,11,4,0,0,0,0,0,0
103,102,1,34,2,3,13,34,16,3,14,32,16,4,0,0,0,0,0,0,0,0,0,0,0
102,101,1,34,2,3,13,34,16,3,16,34,32,4,0,0,0,0,0,0,0,0,0,0,0
101,102,1,2,3,16,34,32,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
101,102,1,10,11,34,2,3,13,34,10,11,4,0,0,0,0,0,0,0,0,0,0,0,0
102,103,1,10,11,34,32,2,3,13,34,10,11,3,14,34,10,11,4,0,0,0,0,0,0
103,102,1,34,2,3,13,11,34,16,3,14,32,16,4,0,0,0,0,0,0,0,0,0,0
102,101,1,34,2,3,13,34,16,11,3,16,34,32,4,0,0,0,0,0,0,0,0,0,0
101,102,1,2,3,16,34,32,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
101,102,1,10,11,34,2,3,13,34,10,11,4,0,0,0,0,0,0,0,0,0,0,0,0
102,103,1,10,11,34,32,2,3,13,34,10,11,3,14,34,10,11,4,0,0,0,0,0,0
103,102,1,34,2,3,13,34,16,3,14,32,16,4,0,0,0,0,0,0,0,0,0,0,0
102,101,1,34,13,2,3,13,34,16,3,16,34,32,4,0,0,0,0,0,0,0,0,0,0
101,102,1,2,3,16,34,32,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
101,102,1,10,11,34,2,3,13,34,10,11,4,0,0,0,0,0,0,0,0,0,0,0,0
102,103,1,10,11,34,32,2,3,13,34,10,11,3,14,34,10,11,4,0,0,0,0,0,0
103,102,1,34,2,3,13,34,16,3,14,32,16,4,0,0,0,0,0,0,0,0,0,0,0
102,101,1,34,14,2,3,13,34,16,3,16,34,32,4,0,0,0,0,0,0,0,0,0,0
101,102,1,2,3,16,34,32,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
101,102,1,10,11,34,2,3,13,34,10,11,4,0,0,0,0,0,0,0,0,0,0,0,0
102,103,1,10,11,34,32,2,3,13,34,10,11,3,14,34,10,11,4,0,0,0,0,0,0
103,102,1,34,2,3,13,11,34,16,3,14,10,32,16,4,0,0,0,0,0,0,0,0,0
102,101,1,34,2,3,16,28,34,3,13,11,34,16,4,0,0,0,0,0,0,0,0,0,0
101,102,1,34,2,3,16,28,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
101,102,1,10,11,34,2,3,13,34,10,11,4,0,0,0,0,0,0,0,0,0,0,0,0
102,103,1,10,11,34,32,2,3,13,34,10,11,3,14,34,10,11,4,0,0,0,0,0,0
103,102,1,34,2,3,13,34,16,3,14,10,32,16,4,0,0,0,0,0,0,0,0,0,0
102,101,1,34,2,3,16,28,34,3,13,34,16,4,0,0,0,0,0,0,0,0,0,0,0
101,102,1,34,2,3,16,28,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
101,102,1,10,11,34,2,3,13,34,10,11,4,0,0,0,0,0,0,0,0,0,0,0,0
102,103,1,10,11,34,32,2,3,13,34,10,11,3,14,34,10,11,4,0,0,0,0,0,0
103,102,1,34,14,2,3,13,11,34,16,3,14,10,32,16,4,0,0,0,0,0,0,0,0
102,101,1,34,2,3,16,28,34,3,13,11,34,16,4,0,0,0,0,0,0,0,0,0,0
101,102,1,34,2,3,16,28,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
101,102,1,31,10,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,103,1,31,10,32,11,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,102,1,2,3,14,32,10,11,16,3,13,31,10,11,16,4,0,0,0,0,0,0,0,0
102,101,1,2,3,13,31,10,11,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
101,102,1,31,10,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,103,1,31,10,32,11,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,102,1,2,3,14,32,10,16,3,13,31,10,16,4,0,0,0,0,0,0,0,0,0,0
102,101,1,2,3,13,31,10,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
101,102,1,31,10,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,103,1,31,10,32,11,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,102,1,13,2,3,14,32,10,11,16,3,13,31,10,11,16,4,0,0,0,0,0,0,0
102,101,1,2,3,13,31,10,11,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
101,102,1,31,10,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,103,1,31,10,32,11,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,102,1,14,2,3,14,32,10,11,16,3,13,31,10,11,16,4,0,0,0,0,0,0,0
102,101,1,2,3,13,31,10,11,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
101,102,1,10,11,31,2,3,13,31,10,11,4,0,0,0,0,0,0,0,0,0,0,0,0
102,103,1,10,11,2,3,13,31,10,11,3,14,31,32,10,11,4,0,0,0,0,0,0,0
103,102,1,2,3,14,13,31,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,101,1,2,3,13,31,16,3,16,31,28,4,0,0,0,0,0,0,0,0,0,0,0,0
101,102,1,2,3,16,28,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
101,102,1,10,11,31,2,3,13,31,10,11,4,0,0,0,0,0,0,0,0,0,0,0,0
102,103,1,2,3,13,31,10,11,3,14,31,32,10,11,4,0,0,0,0,0,0,0,0,0
103,102,1,2,3,14,13,31,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,101,1,2,3,13,31,16,10,11,3,16,31,28,4,0,0,0,0,0,0,0,0,0,0
101,102,1,2,3,16,28,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
101,102,1,10,11,31,2,3,13,31,10,11,4,0,0,0,0,0,0,0,0,0,0,0,0
102,103,1,2,3,13,31,10,11,3,14,31,32,10,11,4,0,0,0,0,0,0,0,0,0
103,102,1,13,2,3,14,13,31,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,101,1,2,3,13,31,16,3,16,31,28,4,0,0,0,0,0,0,0,0,0,0,0,0
101,102,1,2,3,16,28,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
101,102,1,10,11,31,2,3,13,31,10,11,4,0,0,0,0,0,0,0,0,0,0,0,0
102,103,1,2,3,13,31,10,11,3,14,31,32,10,11,4,0,0,0,0,0,0,0,0,0
103,102,1,14,2,3,14,13,31,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,101,1,2,3,13,31,16,3,16,31,28,4,0,0,0,0,0,0,0,0,0,0,0,0
101,102,1,2,3,16,28,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
101,103,1,10,11,31,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,102,1,2,3,13,10,11,31,16,3,14,10,11,31,16,4,0,0,0,0,0,0,0,0
102,101,1,32,2,3,13,10,11,31,16,3,16,31,4,0,0,0,0,0,0,0,0,0,0
101,102,1,2,3,16,32,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
101,103,1,10,11,31,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,102,1,2,3,13,31,16,3,14,31,16,4,0,0,0,0,0,0,0,0,0,0,0,0
102,101,1,32,2,3,13,31,16,3,16,31,4,0,0,0,0,0,0,0,0,0,0,0,0
101,102,1,2,3,16,32,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
101,103,1,10,11,31,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,102,1,14,2,3,13,10,11,31,16,3,14,10,11,31,16,4,0,0,0,0,0,0,0
102,101,1,32,2,3,13,10,11,31,16,3,16,31,4,0,0,0,0,0,0,0,0,0,0
101,102,1,2,3,16,32,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
101,103,1,10,11,31,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,102,1,13,2,3,13,10,11,31,16,3,14,10,11,31,16,4,0,0,0,0,0,0,0
102,101,1,32,2,3,13,10,11,31,16,3,16,31,4,0,0,0,0,0,0,0,0,0,0
101,102,1,2,3,16,32,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
101,102,1,10,20,31,2,3,4,16,10,20,31,0,0,0,0,0,0,0,0,0,0,0,0
102,103,1,10,11,20,31,32,2,3,14,28,4,14,32,28,11,0,0,0,0,0,0,0,0
103,102,1,2,3,14,12,16,11,10,28,4,0,0,0,0,0,0,0,0,0,0,0,0,0
102,101,1,2,3,16,12,15,11,10,3,15,31,32,4,0,0,0,0,0,0,0,0,0,0
101,102,1,2,3,15,32,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
101,102,1,10,20,31,2,3,4,16,10,20,31,0,0,0,0,0,0,0,0,0,0,0,0
102,103,1,10,11,20,31,32,2,3,14,28,4,14,32,28,11,0,0,0,0,0,0,0,0
103,102,1,16,2,3,14,12,16,11,10,28,4,0,0,0,0,0,0,0,0,0,0,0,0
102,101,1,2,3,16,12,15,11,10,3,15,31,32,4,0,0,0,0,0,0,0,0,0,0
101,102,1,2,3,15,32,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
101,102,1,10,20,31,2,3,4,16,10,20,31,0,0,0,0,0,0,0,0,0,0,0,0
102,103,1,10,11,20,31,32,2,3,14,28,4,14,32,28,11,0,0,0,0,0,0,0,0
103,102,1,14,2,3,14,12,16,11,10,28,4,0,0,0,0,0,0,0,0,0,0,0,0
102,101,1,2,3,16,12,15,11,10,3,15,31,32,4,0,0,0,0,0,0,0,0,0,0
101,102,1,2,3,15,32,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
101,103,1,10,11,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,101,1,2,27,18,11,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,102,1,2,3,18,31,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,103,1,11,10,2,3,19,31,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,102,1,2,27,31,16,11,27,17,10,3,18,4,0,0,0,0,0,0,0,0,0,0,0
102,101,1,2,27,31,16,11,32,3,17,4,0,0,0,0,0,0,0,0,0,0,0,0,0
101,102,1,2,3,16,32,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
101,103,1,10,11,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,101,1,2,27,18,11,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,102,1,2,3,18,31,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,103,1,11,10,2,3,19,31,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,102,1,2,27,31,16,27,17,10,3,18,4,0,0,0,0,0,0,0,0,0,0,0,0
102,101,1,2,27,31,16,32,3,17,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,102,1,2,3,16,32,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
101,103,1,10,11,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,101,1,2,27,18,11,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,102,1,2,3,18,31,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,103,1,11,10,2,3,19,31,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,102,1,26,2,27,17,10,3,18,27,31,16,11,3,4,0,0,0,0,0,0,0,0,0
102,101,1,2,27,31,16,11,32,3,17,4,0,0,0,0,0,0,0,0,0,0,0,0,0
101,102,1,2,3,16,32,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
101,103,1,10,11,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,101,1,2,27,18,11,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,102,1,2,3,18,31,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,103,1,11,10,2,3,19,31,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,102,1,25,2,27,17,10,3,18,27,31,16,11,3,4,0,0,0,0,0,0,0,0,0
102,101,1,2,27,31,16,11,32,3,17,4,0,0,0,0,0,0,0,0,0,0,0,0,0
101,102,1,2,3,16,32,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
101,102,1,10,31,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,103,1,10,11,31,32,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,101,1,2,3,13,16,4,3,13,16,13,10,11,31,0,0,0,0,0,0,0,0,0,0
103,102,1,2,3,14,16,4,3,14,16,14,10,11,32,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
101,102,1,10,31,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,103,1,10,11,31,32,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,101,1,2,3,13,16,4,3,13,16,13,31,0,0,0,0,0,0,0,0,0,0,0,0
103,102,1,2,3,14,16,4,3,14,16,14,32,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
101,102,1,10,31,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,103,1,10,11,31,32,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,101,1,13,2,3,13,16,4,3,13,16,13,10,11,31,0,0,0,0,0,0,0,0,0
103,102,1,2,3,14,16,4,3,14,16,14,10,11,32,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
101,102,1,10,31,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,103,1,10,11,31,32,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,101,1,14,2,3,13,16,4,3,13,16,13,10,11,31,0,0,0,0,0,0,0,0,0
103,102,1,2,3,14,16,4,3,14,16,14,10,11,32,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
101,102,1,10,31,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,103,1,10,11,31,32,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,101,1,32,2,3,13,16,4,3,13,16,13,10,11,31,32,0,0,0,0,0,0,0,0
103,102,1,2,3,14,16,4,3,14,16,14,10,11,31,32,0,0,0,0,0,0,0,0,0
101,102,1,2,3,16,31,32,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
101,102,1,10,31,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,103,1,10,11,31,32,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,101,1,32,2,3,13,16,4,3,13,16,13,10,31,32,0,0,0,0,0,0,0,0,0
103,102,1,2,3,14,16,4,3,14,16,14,10,11,31,32,0,0,0,0,0,0,0,0,0
101,102,1,2,3,16,31,32,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
101,102,1,10,31,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,103,1,10,11,31,32,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,101,1,32,2,3,13,16,4,3,13,16,13,10,11,31,32,0,0,0,0,0,0,0,0
103,102,1,13,2,3,14,16,4,3,14,16,14,10,11,31,32,0,0,0,0,0,0,0,0
101,102,1,2,3,16,31,32,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
101,102,1,10,31,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,103,1,10,11,31,32,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,101,1,32,2,3,13,16,4,3,13,16,13,10,11,31,32,0,0,0,0,0,0,0,0
103,102,1,14,2,3,14,16,4,3,14,16,14,10,11,31,32,0,0,0,0,0,0,0,0
101,102,1,2,3,16,31,32,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
101,102,1,10,31,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,103,1,10,11,31,32,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,101,1,32,2,3,13,16,4,3,13,16,13,10,11,31,32,0,0,0,0,0,0,0,0
103,102,1,2,3,14,16,4,3,14,16,14,10,11,31,32,0,0,0,0,0,0,0,0,0
101,102,1,2,3,16,31,32,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,101,1,2,3,16,31,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
101,102,1,10,31,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,103,1,10,11,31,32,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,101,1,32,2,3,13,16,4,3,13,16,13,10,31,32,0,0,0,0,0,0,0,0,0
103,102,1,2,3,14,16,4,3,14,16,14,10,11,31,32,0,0,0,0,0,0,0,0,0
101,102,1,2,3,16,31,32,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,101,1,2,3,16,31,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
101,102,1,10,31,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,103,1,10,11,31,32,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,101,1,32,2,3,13,16,4,3,13,16,13,10,11,31,32,0,0,0,0,0,0,0,0
103,102,1,13,2,3,14,16,4,3,14,16,14,10,11,31,32,0,0,0,0,0,0,0,0
101,102,1,2,3,16,31,32,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,101,1,2,3,16,31,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
101,102,1,10,31,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,103,1,10,11,31,32,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,101,1,32,2,3,13,16,4,3,13,16,13,10,11,31,32,0,0,0,0,0,0,0,0
103,102,1,14,2,3,14,16,4,3,14,16,14,10,11,31,32,0,0,0,0,0,0,0,0
101,102,1,2,3,16,31,32,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,101,1,2,3,16,31,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
101,102,1,2,3,18,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,101,1,2,3,16,32,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,102,1,2,25,32,3,16,10,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
101,102,1,26,2,3,18,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,101,1,2,3,16,32,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,102,1,2,25,32,3,16,10,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
101,102,1,10,31,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,103,1,31,32,10,11,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,102,1,33,20,2,3,13,31,20,16,3,14,10,32,20,16,4,0,0,0,0,0,0,0
102,101,1,33,20,32,2,3,13,31,20,16,4,16,31,32,11,0,0,0,0,0,0,0,0
101,102,1,2,3,4,13,31,33,16,31,32,0,0,0,0,0,0,0,0,0,0,0,0,0
102,103,1,2,3,4,13,31,33,14,32,33,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
101,102,1,10,31,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,103,1,31,32,10,11,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,102,1,33,20,2,3,13,11,31,20,16,3,14,10,32,20,16,4,0,0,0,0,0,0
102,101,1,33,20,13,32,2,3,13,11,31,20,16,4,16,31,32,11,0,0,0,0,0,0
101,102,1,2,3,4,13,31,33,16,31,32,0,0,0,0,0,0,0,0,0,0,0,0,0
102,103,1,2,3,4,13,31,33,14,32,33,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
101,102,1,10,31,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,103,1,31,32,10,11,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,102,1,33,20,14,2,3,13,11,31,20,16,3,14,10,32,20,16,4,0,0,0,0,0
102,101,1,33,20,32,2,3,13,11,31,20,16,4,16,31,32,11,0,0,0,0,0,0,0
101,102,1,2,3,4,13,31,33,16,31,32,0,0,0,0,0,0,0,0,0,0,0,0,0
102,103,1,2,3,4,13,31,33,14,32,33,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
101,102,1,10,31,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,101,1,11,32,2,3,4,14,31,32,11,0,0,0,0,0,0,0,0,0,0,0,0,0
101,103,1,31,32,10,11,2,3,4,14,31,32,11,0,0,0,0,0,0,0,0,0,0,0
103,101,1,33,20,2,3,13,11,31,20,16,3,14,10,32,20,16,4,16,31,32,11,0,0
101,102,1,33,20,2,3,13,11,31,20,16,3,14,10,32,20,16,4,16,31,32,11,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
101,102,1,10,31,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,101,1,11,32,2,3,4,14,31,32,11,0,0,0,0,0,0,0,0,0,0,0,0,0
101,103,1,31,32,10,11,2,3,4,14,31,32,11,0,0,0,0,0,0,0,0,0,0,0
103,101,1,33,20,13,2,3,13,31,20,16,3,14,10,32,20,16,4,16,31,32,0,0,0
101,102,1,33,20,2,3,13,11,31,20,16,3,14,10,32,20,16,4,16,31,32,11,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
101,102,1,10,31,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,101,1,11,32,2,3,4,14,31,32,11,0,0,0,0,0,0,0,0,0,0,0,0,0
101,103,1,31,32,10,11,2,3,4,14,31,32,11,0,0,0,0,0,0,0,0,0,0,0
103,101,1,33,20,2,3,13,11,31,20,16,3,14,10,32,20,16,4,16,31,32,11,0,0
101,102,1,33,20,14,2,3,13,11,31,20,16,3,14,10,32,20,16,4,16,31,32,11,0
,,,,,,,,,,,,,,,,,,,,,,,,
