,,,,,,,,,,,,,,,,,,,,,,,,,,
102,101,1,11,32,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,103,1,11,32,10,31,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,101,1,2,3,13,0,0,16,3,14,10,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0
101,102,1,28,0,2,3,14,0,0,10,16,3,16,32,4,0,0,0,0,0,0,0,0,0,0,0
102,101,1,2,3,16,0,0,28,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,
102,101,1,11,32,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,103,1,11,32,10,31,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,101,1,2,3,13,0,0,16,31,3,14,10,16,32,4,0,0,0,0,0,0,0,0,0,0,0
101,102,1,28,0,2,3,14,0,0,10,16,3,16,32,4,0,0,0,0,0,0,0,0,0,0,0
102,101,1,2,3,16,0,0,28,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,
102,103,1,11,10,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,102,1,2,3,14,0,0,12,11,11,16,10,3,13,12,10,11,16,10,4,0,0,0,0,0,0
102,101,1,2,3,13,0,0,12,10,11,16,10,3,16,11,10,4,0,0,0,0,0,0,0,0,0
101,102,1,2,3,16,0,0,10,11,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,
102,103,1,11,10,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,102,1,2,3,14,0,0,12,11,11,16,10,20,3,13,12,10,11,16,10,20,4,0,0,0,0
102,101,1,2,3,13,0,0,12,10,11,16,10,20,3,16,11,10,4,0,0,0,0,0,0,0,0
101,102,1,2,3,16,0,0,10,11,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,
102,103,1,11,10,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,102,1,2,3,14,0,0,12,11,11,16,10,20,3,13,12,10,11,16,10,20,4,0,0,0,0
102,101,1,2,3,13,0,0,12,10,11,16,10,20,0,4,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,
102,103,1,11,10,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,102,1,2,3,14,0,0,12,11,11,16,10,3,13,12,10,11,16,10,4,0,0,0,0,0,0
102,101,1,2,3,13,0,0,12,10,11,16,10,0,4,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,
101,103,1,10,11,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,102,1,2,3,13,0,0,12,10,11,16,10,20,3,14,12,11,11,16,10,20,4,0,0,0,0
101,102,1,2,3,14,0,0,12,11,11,16,10,20,3,16,10,11,20,4,0,0,0,0,0,0,0
102,101,1,2,3,16,0,0,10,11,20,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,
101,103,1,10,11,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,102,1,2,3,13,0,0,12,10,11,16,10,3,14,12,11,11,16,10,4,0,0,0,0,0,0
101,102,1,2,3,14,0,0,12,11,11,16,10,3,16,10,11,4,0,0,0,0,0,0,0,0,0
102,101,1,2,3,16,0,0,10,11,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,
102,103,1,11,10,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,102,1,2,3,14,0,0,12,11,11,16,10,0,4,0,0,0,0,0,0,0,0,0,0,0,0
103,101,1,2,3,13,0,0,12,10,11,16,10,0,4,0,0,0,0,0,0,0,0,0,0,0,0
102,101,1,2,3,16,0,0,11,10,20,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,102,1,2,3,16,0,0,10,11,20,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,
102,103,1,11,10,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,102,1,2,3,14,0,0,12,11,11,16,10,0,4,0,0,0,0,0,0,0,0,0,0,0,0
103,101,1,2,3,13,0,0,12,10,11,16,10,0,4,0,0,0,0,0,0,0,0,0,0,0,0
102,101,1,2,3,16,0,0,11,10,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,102,1,2,3,16,0,0,10,11,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,
102,103,1,11,10,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,102,1,2,3,14,0,0,12,11,11,16,10,20,0,4,0,0,0,0,0,0,0,0,0,0,0
103,101,1,2,3,13,0,0,12,10,11,16,10,20,0,4,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,
102,103,1,11,10,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,102,1,2,3,14,0,0,12,11,11,16,10,0,4,0,0,0,0,0,0,0,0,0,0,0,0
103,101,1,2,3,13,0,0,12,10,11,16,10,0,4,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,
101,103,1,10,11,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,101,1,2,3,13,0,0,12,10,11,16,10,20,0,4,0,0,0,0,0,0,0,0,0,0,0
103,102,1,2,3,14,0,0,12,11,11,16,10,20,0,4,0,0,0,0,0,0,0,0,0,0,0
101,102,1,2,3,16,0,0,10,11,20,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,101,1,2,3,16,0,0,11,10,20,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,
101,103,1,10,11,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,101,1,2,3,13,0,0,12,10,11,16,10,0,4,0,0,0,0,0,0,0,0,0,0,0,0
103,102,1,2,3,14,0,0,12,11,11,16,10,0,4,0,0,0,0,0,0,0,0,0,0,0,0
101,102,1,2,3,16,0,0,10,11,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,101,1,2,3,16,0,0,11,10,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,
102,103,1,11,10,2,3,14,0,0,11,12,11,23,10,20,0,4,0,0,0,0,0,0,0,0,0
103,101,1,2,3,13,0,0,12,10,11,23,10,20,0,4,0,0,0,0,0,0,0,0,0,0,0
101,103,1,2,3,13,0,0,10,12,10,22,11,20,3,24,10,11,20,4,0,0,0,0,0,0,0
103,102,1,2,3,14,0,0,12,11,10,22,11,20,0,4,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,
102,103,1,11,10,2,3,14,0,0,11,12,11,23,10,0,4,0,0,0,0,0,0,0,0,0,0
103,101,1,2,3,13,0,0,12,10,11,23,10,0,4,0,0,0,0,0,0,0,0,0,0,0,0
101,103,1,2,3,13,0,0,10,12,10,22,11,3,21,10,11,4,0,0,0,0,0,0,0,0,0
103,102,1,2,3,14,0,0,12,11,10,22,11,0,4,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,
101,103,1,11,10,2,3,13,0,0,10,12,10,22,11,20,0,4,0,0,0,0,0,0,0,0,0
103,102,1,2,3,14,0,0,12,11,10,22,11,20,0,4,0,0,0,0,0,0,0,0,0,0,0
102,103,1,2,3,14,0,0,11,12,11,23,10,20,3,24,11,10,20,4,0,0,0,0,0,0,0
103,101,1,2,3,13,0,0,12,10,11,23,10,20,3,24,11,10,20,4,0,0,0,0,0,0,0
101,102,1,2,3,24,0,0,10,11,20,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,
101,103,1,11,10,2,3,13,0,0,10,12,10,22,11,0,4,0,0,0,0,0,0,0,0,0,0
103,102,1,2,3,14,0,0,12,11,10,22,11,0,4,0,0,0,0,0,0,0,0,0,0,0,0
102,103,1,2,3,14,0,0,11,12,11,23,10,3,21,11,10,4,0,0,0,0,0,0,0,0,0
103,101,1,2,3,13,0,0,12,10,11,23,10,3,21,11,10,4,0,0,0,0,0,0,0,0,0
101,102,1,2,3,21,0,0,10,11,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,
102,101,1,32,11,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,103,1,32,11,31,10,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,101,1,2,3,13,0,0,12,10,11,16,10,31,3,14,12,11,11,16,10,4,0,0,0,0,0
101,102,1,2,3,14,0,0,12,11,11,16,10,3,16,32,28,4,0,0,0,0,0,0,0,0,0
102,101,1,2,3,16,0,0,28,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,
102,101,1,32,11,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,103,1,32,11,31,10,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,101,1,2,3,13,0,0,12,10,11,16,10,3,14,12,11,11,16,10,4,0,0,0,0,0,0
101,102,1,2,3,14,0,0,12,11,11,16,10,3,16,28,4,0,0,0,0,0,0,0,0,0,0
102,101,1,2,3,16,0,0,28,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,
102,101,1,32,11,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,103,1,32,11,31,10,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,101,1,2,3,13,0,0,12,10,11,16,10,31,3,14,12,11,11,16,10,4,0,0,0,0,0
101,102,1,2,3,14,0,0,12,11,11,16,10,0,4,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,
102,101,1,32,11,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,103,1,32,11,31,10,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,101,1,2,3,13,0,0,12,10,11,16,10,31,3,14,12,11,11,16,10,32,4,0,0,0,0
101,102,1,2,3,14,0,0,12,11,11,16,10,32,0,4,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,
102,101,1,32,11,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,103,1,32,11,31,10,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,101,1,2,3,13,0,0,12,10,11,16,10,3,14,12,11,11,16,10,4,0,0,0,0,0,0
101,102,1,2,3,14,0,0,12,11,11,16,10,0,4,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,
102,101,1,32,11,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,103,1,32,11,31,10,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,101,1,2,3,13,0,0,12,10,11,16,10,0,4,0,0,0,0,0,0,0,0,0,0,0,0
103,102,1,2,3,14,0,0,12,11,11,16,10,0,4,0,0,0,0,0,0,0,0,0,0,0,0
101,102,1,2,3,16,0,0,32,28,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,101,1,2,3,16,0,0,28,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,
102,101,1,32,11,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,103,1,32,11,31,10,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,101,1,2,3,13,0,0,12,10,11,16,10,31,0,4,0,0,0,0,0,0,0,0,0,0,0
103,102,1,2,3,14,0,0,12,11,11,16,10,32,0,4,0,0,0,0,0,0,0,0,0,0,0
101,102,1,2,3,16,0,0,32,28,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,101,1,2,3,16,0,0,28,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,
102,101,1,32,11,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,103,1,32,11,31,10,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,101,1,2,3,13,0,0,12,10,11,16,10,31,0,4,0,0,0,0,0,0,0,0,0,0,0
103,102,1,2,3,14,0,0,12,11,11,16,10,32,0,4,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,
102,101,1,32,11,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,103,1,32,11,31,10,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,101,1,2,3,13,0,0,12,10,11,16,10,0,4,0,0,0,0,0,0,0,0,0,0,0,0
103,102,1,2,3,14,0,0,12,11,11,16,10,32,0,4,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,
102,101,1,32,11,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,103,1,32,11,31,10,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,101,1,2,3,13,0,0,12,10,11,16,10,31,0,4,0,0,0,0,0,0,0,0,0,0,0
103,102,1,2,3,14,0,0,12,11,11,16,10,0,4,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,
101,102,1,31,10,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,103,1,31,10,32,11,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,102,1,2,3,14,0,0,12,11,11,16,10,32,0,4,0,0,0,0,0,0,0,0,0,0,0
103,101,1,2,3,13,0,0,12,10,11,16,10,31,0,4,0,0,0,0,0,0,0,0,0,0,0
102,101,1,2,3,16,0,0,31,28,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,102,1,2,3,16,0,0,28,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,
101,102,1,31,10,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,103,1,31,10,32,11,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,102,1,2,3,14,0,0,12,11,11,16,10,0,4,0,0,0,0,0,0,0,0,0,0,0,0
103,101,1,2,3,13,0,0,12,10,11,16,10,31,0,4,0,0,0,0,0,0,0,0,0,0,0
102,101,1,2,3,16,0,0,31,28,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,102,1,2,3,16,0,0,28,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,
101,102,1,31,10,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,103,1,31,10,32,11,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,102,1,2,3,14,0,0,12,11,11,16,10,32,0,4,0,0,0,0,0,0,0,0,0,0,0
103,101,1,2,3,13,0,0,12,10,11,16,10,0,4,0,0,0,0,0,0,0,0,0,0,0,0
102,101,1,2,3,16,0,0,28,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,102,1,2,3,16,0,0,28,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,
102,101,1,32,11,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,103,1,32,11,31,10,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,101,1,2,3,13,0,0,12,10,11,16,10,3,14,12,11,11,16,10,4,0,0,0,0,0,0
101,102,1,31,2,3,14,0,0,12,11,11,16,10,3,16,10,11,32,4,0,0,0,0,0,0,0
102,101,1,2,3,16,0,0,11,10,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,
102,101,1,32,11,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,103,1,32,11,31,10,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,101,1,2,3,13,0,0,12,10,11,16,10,31,3,14,12,11,11,16,10,32,4,0,0,0,0
101,102,1,2,3,14,0,0,12,11,11,16,10,32,0,4,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,
102,101,1,32,11,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,103,1,32,11,31,10,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,101,1,2,3,13,0,0,12,10,11,16,10,3,14,12,11,11,16,10,32,4,0,0,0,0,0
101,102,1,2,3,14,0,0,12,11,11,16,10,32,0,4,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,
102,101,1,32,11,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,103,1,32,11,31,10,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,101,1,2,3,13,0,0,12,10,11,16,10,31,3,14,12,11,11,16,10,4,0,0,0,0,0
101,102,1,2,3,14,0,0,12,11,11,16,10,0,4,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,
101,102,1,31,10,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,103,1,31,10,32,11,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,102,1,2,3,14,0,0,12,11,11,16,10,32,3,13,12,10,11,16,10,31,4,0,0,0,0
102,101,1,32,0,2,3,13,0,0,12,10,11,16,10,31,3,16,11,10,31,4,0,0,0,0,0
101,102,1,2,3,16,0,0,10,11,32,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,
101,102,1,31,10,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,103,1,31,10,32,11,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,102,1,2,3,14,0,0,12,11,11,16,10,3,13,12,10,11,16,10,4,0,0,0,0,0,0
102,101,1,32,0,2,3,13,0,0,12,10,11,16,10,3,16,11,10,4,0,0,0,0,0,0,0
101,102,1,2,3,16,0,0,10,11,32,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,
102,101,1,32,11,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,103,1,32,11,31,10,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,101,1,2,3,13,0,0,12,10,11,16,10,0,4,0,0,0,0,0,0,0,0,0,0,0,0
103,102,1,31,0,2,3,14,0,0,12,11,11,16,10,0,4,0,0,0,0,0,0,0,0,0,0
102,101,1,2,3,16,0,0,10,11,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,102,1,2,3,16,0,0,11,10,32,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,
102,101,1,32,11,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,103,1,32,11,31,10,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,101,1,2,3,13,0,0,12,10,11,16,10,31,0,4,0,0,0,0,0,0,0,0,0,0,0
103,102,1,31,0,2,3,14,0,0,12,11,11,16,10,32,0,4,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,
102,101,1,32,11,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,103,1,32,11,31,10,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,101,1,2,3,13,0,0,12,10,11,16,10,0,4,0,0,0,0,0,0,0,0,0,0,0,0
103,102,1,31,0,2,3,14,0,0,12,11,11,16,10,32,0,4,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,
102,101,1,32,11,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,103,1,32,11,31,10,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,101,1,2,3,13,0,0,12,10,11,16,10,31,0,4,0,0,0,0,0,0,0,0,0,0,0
103,102,1,31,0,2,3,14,0,0,12,11,11,16,10,0,4,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,
101,102,1,31,10,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,103,1,31,10,32,11,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,102,1,2,3,14,0,0,12,11,11,16,10,32,0,4,0,0,0,0,0,0,0,0,0,0,0
103,101,1,32,0,2,3,13,0,0,12,10,11,16,10,31,0,4,0,0,0,0,0,0,0,0,0
101,102,1,2,3,16,0,0,10,11,32,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,101,1,2,3,16,0,0,11,10,31,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,
101,102,1,31,10,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,103,1,31,10,32,11,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,102,1,2,3,14,0,0,12,11,11,16,10,0,4,0,0,0,0,0,0,0,0,0,0,0,0
103,101,1,32,0,2,3,13,0,0,12,10,11,16,10,0,4,0,0,0,0,0,0,0,0,0,0
101,102,1,2,3,16,0,0,10,11,32,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,101,1,2,3,16,0,0,11,10,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,
101,102,1,31,10,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,103,1,31,10,32,11,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,102,1,2,3,14,0,0,12,11,11,16,10,0,4,0,0,0,0,0,0,0,0,0,0,0,0
103,101,1,32,0,2,3,13,0,0,12,10,11,16,10,0,4,0,0,0,0,0,0,0,0,0,0
101,102,1,2,3,16,0,0,10,11,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,101,1,2,3,16,0,0,11,10,31,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,
102,101,1,11,10,32,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,103,1,31,0,2,3,13,0,0,10,12,11,16,10,32,3,16,10,11,32,4,0,0,0,0,0
103,102,1,31,0,2,3,14,0,0,12,11,11,16,10,3,16,10,11,32,4,0,0,0,0,0,0
102,101,1,2,3,16,0,0,11,10,31,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,
102,101,1,11,10,32,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,103,1,31,0,2,3,13,0,0,10,12,11,16,10,32,3,16,10,11,32,4,0,0,0,0,0
103,102,1,31,0,2,3,14,0,0,12,11,11,16,10,3,16,10,11,4,0,0,0,0,0,0,0
102,101,1,2,3,16,0,0,11,10,31,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,
102,101,1,11,10,32,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,103,1,31,0,2,3,13,0,0,10,12,11,16,10,32,0,4,0,0,0,0,0,0,0,0,0
103,102,1,2,3,14,0,0,12,11,11,16,10,32,0,4,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,
102,101,1,11,10,32,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,103,1,31,0,2,3,13,0,0,10,12,11,16,10,0,4,0,0,0,0,0,0,0,0,0,0
103,102,1,2,3,14,0,0,12,11,11,16,10,0,4,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,
101,102,1,10,11,31,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,103,1,32,0,2,3,14,0,0,11,12,10,16,11,31,3,16,11,10,31,4,0,0,0,0,0
103,101,1,32,0,2,3,14,0,0,12,10,10,16,11,31,3,16,11,10,31,4,0,0,0,0,0
101,102,1,2,3,16,0,0,10,11,32,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,
101,102,1,10,11,31,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,103,1,32,0,2,3,14,0,0,11,12,10,16,11,3,16,11,10,4,0,0,0,0,0,0,0
103,101,1,32,0,2,3,14,0,0,12,10,10,16,11,3,16,11,10,4,0,0,0,0,0,0,0
101,102,1,2,3,16,0,0,10,11,32,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,
101,102,1,10,11,31,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,103,1,10,11,0,2,3,14,0,0,11,12,10,16,11,20,31,0,4,0,0,0,0,0,0,0
103,101,1,2,3,14,0,0,12,10,10,16,11,31,0,4,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,
101,102,1,10,11,31,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,103,1,10,11,0,2,3,14,0,0,11,12,10,16,11,20,0,4,0,0,0,0,0,0,0,0
103,101,1,2,3,14,0,0,12,10,10,16,11,0,4,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,
101,102,1,10,11,31,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
